Spoiler,4 May 2016,4 Mayıs Dünya Star Wars Günü'nde güzel haber: Genç Jedi'lar sevinçli! http://bit.ly/1T0Qv1L  ,7,3
Spoiler,26 Jan 2016,"Dakika"" özelliği http://www.ntv.com.tr/teknoloji/twittera-5-dakika-ozelligi,gtqrstm-_ugyt2avyp60eg … ",0,0
Spoiler,7 Aug 2017,Şenol Güneş'ten sürpriz karar: Dünyaca ünlü futbolcuyu istemedi https://www.cnnturk.com/spor/futbol/son-dakika-besiktas-transfer-haberleri-senol-gunesten-medele-veto-8-agustos … ,1,0
Spoiler,4 Jan 2016,Muhammed Demirci'nin Türkiye'deki yeni kulübü.. http://bit.ly/1MP5uSR  #Sporxtransfer ,6,0
Spoiler,21 May 2017,Manchester City'de 4 ayrılık http://www.ntvspor.net/futbol/manchester-city-de-4-ayrilik-5927199d4f10aca5d83d4aa6 … ,11,0
Spoiler,2 Oct 2017,Cimbom'dan iki yerliye yakın takip! Transferde... http://hry.yt/04cjg  ,8,0
Spoiler,21 Apr 2016,🇹🇷 Sözleşmesinin bitimine 1 gün kala Mario Gomez'den kritik karar!  http://bit.ly/1r2mp1w  ,5,4
Spoiler,24 Jan 2016,Sinan Engin ve Ertem Şener fena faka bastı http://amkspor.sozcu.com.tr/2016/01/24/sinan-engin-ve-ertem-sener-faka-basti-465486/ … ,39,31
Spoiler,4 May 2016,Davutoğlu son toplantıda ne demişti? http://sol.org.tr/toplum/davutoglu-son-toplantida-ne-demisti-154890 … ,4,2
Spoiler,5 Jan 2016,Beşiktaş'a kötü haber! http://www.ntvspor.net/haber/haber-t/146782/besiktasa-kotu-haber … ,3,0
Spoiler,24 Sep 2016,Beşiktaş-Galatasaray derbisinin ilk 11'leri belli oldu http://aane.ws/qMl  ,4,0
Spoiler,19 Jan 2016,"Çılgın Bediş'in Banu'su Sonay Aydın şimdi nerede, ne yapıyor http://bit.ly/1n7Kku2  ",13,0
Spoiler,4 May 2016,İstanbul'da korkunç olay! http://sabah.im/6R6AHe  ,1,0
Spoiler,16 Mar 2017,İhtiyaç kredisi kullanacaklara 7 tavsiye http://hry.yt/fez02  ,94,11
Spoiler,3 Apr 2017,Galatasaray’da gidecek 7 isim belli oldu http://amkspor.sozcu.com.tr/2017/04/04/galatasarayda-gidecek-7-isim-belli-oldu-609357/ … ,2,0
Spoiler,24 Sep 2016,İki ili birbirine bağlayan geçit kar yağışı nedeniyle ulaşıma kapandı http://bit.ly/2d7cZga  ,5,3
Spoiler,unknown,Süper teşvikler bugün dağıtılacak. Törenin saati ise... http://bsn.ht/u2ruqq  ,9,0
Spoiler,22 Mar 2017,Ve Caner hakkında merak edilen gerçek ortaya çıktı! http://hry.yt/gCdsS  ,11,0
Spoiler,19 May 2016,"Doping testine giren futbolcuda kanser çıktı! http://t24.com.tr/haber/doping-testine-giren-futbolcuda-kanser-cikti,341210 … ",3,0
Spoiler,16 Apr 2016,"Gonca Vuslateri,  dövülen köpek haberine isyan etti http://bit.ly/22C24vx ",57,6
Spoiler,unknown,"NTV Spor'un kapanacağı tarih açıklandı http://t24.com.tr/haber/ntv-sporun-kapanacagi-tarih-aciklandi,574716 … ",24,4
Spoiler,27 Sep 2016,İçi yolcu dolu metrobüste soförden şok hareketler! http://bit.ly/2dd4PCY  ,5,0
Spoiler,16 Aug 2016,FLAŞ GELİŞME: Resmi teklif yapıldı! Bomba transfer... http://hry.yt/3MnOz  ,6,0
Spoiler,24 Jul 2017,"💄Ünlü kozmetik mağazaları zinciri kepenk indiriyor http://www.ntv.com.tr/ekonomi/unlu-kozmetik-zinciri-kepenk-kapatiyor-tekin-acarda-zor-gunler,qWUOSr4RhUudX86u10wHTA … ",5,2
Spoiler,3 Aug 2016,Irak o okulları kapatmıyor http://www.tgrthaber.com.tr/dunya/irak-o-okullari-kapatmiyor-135501 … ,5,0
Spoiler,7 Jan 2016,#Microsoft uyardı: #InternetExplorer'ın o sürümlerini 12 Ocak'tan itibaren kullanmayın! http://bit.ly/1mK4ZnM  ,16,0
Spoiler,2 Sep 2016,Karargaha gelen cemaatçileri Hulusi Akar mı karşıladı? http://sol.org.tr/toplum/o-gun-karargaha-gelen-cemaatcileri-karsilayan-isim-hulusi-akar-miydi-167981 … ,4,0
Spoiler,unknown,"⚽ Şampiyonlar Ligi yarı finalinde Cengiz Ünder'li Roma'nın rakibi belli oldu https://www.ntv.com.tr/spor/sampiyonlar-ligi-ve-avrupa-liginde-kura-zamani,JBf_gzAo9k6iLf6iCjYfcA …  Bu Tweet dizisini göster",16,0
Spoiler,unknown,Teşvik verilecek şirketler duyuruldu http://bb.ht/VMCjNT  ,5,0
Spoiler,5 Aug 2017,Burçin Terzioğlu setlere hangi diziyle dönüyor? | #MedyaTava https://shar.es/1TDTFK  ,9,0
Spoiler,13 Oct 2017,#CananKaratay dünyanın en sağlıklı yiyeceğini açıkladı https://sptnkne.ws/fFtt  ,23,2
Spoiler,unknown,🚗 Yerli otomobil için 3 farklı model geliyor https://www.ntv.com.tr/ekonomi/yerli-otomobil-icin-3-farkli-model-geliyor%2cDf06W0u3mkyR2xIEyDcS4A … ,5,0
Spoiler,28 Feb 2016,Sizce Vitor Pereira'nın derbi ilk 11'inde Nani yerine Alper Potuk'a görev vermesi doğru mu?,25,0
Spoiler,23 Mar 2017,"'Türkiye'den transfer teklifi aldım, başkanla dün görüştüm!' http://hry.yt/UOe25  ",5,0
Spoiler,5 Dec 2016,Bu gece yarısından itibaren geçerli olacak http://hry.yt/DjkVX  ,4,0
Spoiler,25 Apr 2016,Sinem Kobal'ın aracında,10,5
Spoiler,27 Jan 2016,Sıcaklık bu şehirde ölçüldü!  http://sabah.im/opwzii  ,0,0
Spoiler,17 May 2016,Ünlü yıldızın Fransız öpücüğü sosyal medyayı salladı http://goo.gl/rEzEp2  ,12,0
Spoiler,16 May 2016,Oya Aydoğan'ın cenazesinde ortaya çıktı! Onu kimse tanımadı  http://www.tgrthaber.com.tr/magazin/haber-123828 … ,45,0
Spoiler,6 Feb 2016,"""Sosyal medyayı sallayan haber"" başlıklarının kaçı sizi gerçekten sallıyor? 0 yanıt 5 retweet 57 beğenme",0,0
Spoiler,2 May 2017,Fenerbahçe'de radikal değişim! http://fntk.co/2qsJ7Aw  ,18,2
Spoiler,22 Mar 2017,"Herkes hayal etti, o gerçekleştirdi! Sosyal medyayı sallayan Türk kızı! http://hry.yt/X9ZTR  ",2,0
Spoiler,12 Feb 2016,iPhone'ları 'tuğla'ya çeviren hataya dikkat http://bit.ly/1LkEg7j  ,20,12
Spoiler,8 Jan 2016,"Game of Thrones hayranlarının merakla beklediği tarih açıklandı http://www.ntv.com.tr/galeri/yasam/game-ofthronesun6nci-sezonu-ne-zaman-baslayacak,T1HYFJGjQ021sbQ7OGUvtA … ",5,4
Spoiler,23 Sep 2017,"Sosyal medya sitesi Twitter, kullanıcılarının kendilerini ""daha rahat ifade edebilmesi için"" 140 karakter sınırını iki katına çıkarmayı deniyor. Bu yöntem Twitter'ın kullanıcı sayısını artırabilir. Sınırın 280 karaktere çıkarılmasını destekliyor musunuz? http://bbc.in/2fRerFz ",7,0
Spoiler,12 Feb 2016,"Emin Çölaşan yazdı: 10 milyar dolar geliyor, her şeyi meçhul!",4,0
Spoiler,2 Jun 2016,Caner Erkin'in sözleşme detayları ortaya çıktı http://hry.yt/GULIb  ,36,3
Spoiler,26 Apr 2017,Yok Artık Neslihan Atagül! Eşinin baş harfini bakın neresine kazıttı http://www.sozcu.com.tr/hayatim/magazin-haberleri/neslihan-atagul-esi-kadir-dogulunun-adinin-bas-harfini-dudaginin-icine-yazdirdi/ … ,15,0
Spoiler,24 May 2016,"Açıklamalar gündeme bomba gibi düştü! Selin Ciğerci'den ""Beşiktaşlı futbolcuyla aşk yaşıyorum"" itirafı... http://amkspor.sozcu.com.tr/2016/05/24/selin-cigerciden-besiktasli-futbolcuyla-ask-itirafi-494263/?pid=1 …",14,0
Spoiler,6 Jul 2017,Manchester United bombayı patlattı! Resmen açıkladılar http://hbr.tk/IOCTCN  ,9,0
Spoiler,unknown,"#SONDAKİKA Eylül ayı enflasyon rakamları açıklandı https://www.ntv.com.tr/ekonomi/son-dakika-eylul-ayi-enflasyon-rakamlari-aciklandi,oCwrFA9Hw0K5EB7uMxn7OQ … ",5,0
Spoiler,25 May 2016,Ramazanda pide fiyatları değişecek mi? Haber Detay: http://goo.gl/QkG7VK  ,9,9
Spoiler,17 Jan 2016,Sahte raporla 5 aydır devletten maaş alıyor! http://sabah.im/5iybKs  ,17,6
Spoiler,22 Jan 2016,Burak Yılmaz için 7 milyon Euro http://bit.ly/1Tf2pmP  ,5,4
Spoiler,26 Apr 2016,Kadro dışı kalmayı kabul etmedi! http://bit.ly/1qPb7gE  ,4,2
Spoiler,15 Sep 2017,Cumhurbaşkanı Erdoğan'dan 'yabancı sınırı' açıklaması http://sabah.im/pupkdH_sm  ,0,0
Spoiler,10 Aug 2016,Bazı insanlar neden kurbanları suçlar? http://haber.sol.org.tr/bilim/toplum-bilimleri/bazi-insanlar-neden-kurbanlari-suclar-165142 … ,14,0
Spoiler,24 Oct 2016,Evlilik programlarıyla ilgili önemli açıklama! Yasaklandı http://bit.ly/2faNGgq  ,10,0
Spoiler,5 Jan 2016,"#Samsung Galaxy S7'nin özellikleri sızdı http://www.ntv.com.tr/teknoloji/samsung-s7nin-ozellikleri-sizdi,DldIR9NV60WNM5BR7rN5JA … ",3,0
Spoiler,22 Mar 2017,Chedjou'dan sonra Galatasaray'da bir yolcu daha! http://www.babaspor.com/2017/03/23/galatasarayda-bir-yolcu-daha/ … ,1,0
Spoiler,2nknown,🤔 ,0,0
Spoiler,8 May 2017,Sezon sonu gönderiliyor! http://www.ntvspor.net/futbol/sezon-sonu-gonderiliyor-59119bf5e0fcd73694426865 … ,2,0
Spoiler,5 Feb 2016,Steve Jobs'un annesi Fetullah Gülen çıktı http://www.yeniakit.com.tr/haber/steve-jobsun-annesi-fetullah-gulen-cikti-122693.html … ,6,2
Spoiler,5 Apr 2017,Galatasaray’ın transfer listesinde sürpriz isim http://amkspor.sozcu.com.tr/2017/04/06/galatasarayin-transfer-listesinde-surpriz-isim-610045/ … ,11,5
Spoiler,26 Oct 2017,Bankalar #Bitcoin’den Korkuyor mu? https://goo.gl/s7EnZj  ,42,3
Spoiler,unknown,"Volkan Demirel, soyunma odasında takım arkadaşlarına patladı https://sptnkne.ws/h4NZ  ",11,0
Spoiler,7 Aug 2017,"""Asamoah'ın önüne de beni alın"" http://bit.ly/2wCZyN0  ",11,0
Spoiler,4 May 2016,Twitter yeni butonunu duyurdu http://cnn.st/1WHNkvl  ,2,0
Spoiler,21 Aug 2016,Usain Bolt illuminati mi? http://ow.ly/6wiR303sEK9  ,34,6
Spoiler,3 May 2016,#DİKKAT Kritik açıklama az önce geldi... http://goo.gl/7eymSD  ,5,0
Spoiler,22 Mar 2017,Sıcak Gelişme: Ekipler bölgeye sevk edildi... http://hry.yt/cqD05  ,9,0
Spoiler,15 Nov 2016,"Hem aldattı, hem de karısıyla bir olup eski sevgilisine bu oyunu oynadı! http://goo.gl/dgl8bZ  ",19,4
Spoiler,5 Aug 2017,Nurgül Yeşilçay'dan 'pes' dedirten hareket http://hry.yt/G7rIy  ,68,6
Spoiler,9 Jul 2017,Is signing Wayne Rooney a good move by Everton? We weigh up the arguments for and against the reunion: http://skysports.tv/Xf1Zjo  ,15,0
Spoiler,14 May 2016,"Euroleague CEO'su Bertomeu, gelecek sezon Türkiye'den dört takımın yer alacağını açıkladı http://lig.tv/6j1q  ",9,0
Spoiler,13 Feb 2016,Semih Kaya'dan ilk! http://goo.gl/jMFRJu  ,21,3
Spoiler,24 Jul 2017,Eto'o'da flaş gelişme! Çalımbay açıkladı: 'Fenerbahçe...' http://skor.sozcu.com.tr/2017/07/24/calimbay-acikladi-etooya-sordum-fenerbahce-646156/ … ,4,0
Spoiler,25 May 2016,"Hamza Hamzaoğlu, Galatasaray'ın istediği ismi transfer etti. http://bit.ly/1TDzTue  ",3,0
Spoiler,30 Mar 2016,Türk kebapçı Önder Şahan dünyanın en pahalı şiş kebabını satıyor! http://bit.ly/1UEjQiK  ,5,2
Spoiler,6 Jan 2016,"Bobo, Türkiye'ye geri dönüyor... http://bit.ly/1OcwC01  ",1,0
Spoiler,24 Jun 2016,ÖZEL | Galatasaray'da kalıyor mu? http://amkspor.sozcu.com.tr/2016/06/15/chedjou-son-noktayi-koydu-500944/ … ,3,0
Spoiler,13 Jul 2017,⚽️Sabri'nin yeni takımı belli oldu! http://www.ntvspor.net/futbol/sabri-nin-yeni-takimi-belli-oldu-59677cbbed4ea02a10fbb294 … ,5,2
Spoiler,27 Sep 2016,Şenol Güneş'ten 1 iyi 1 kötü haber! http://hry.yt/XC1cs  ,3,0
Spoiler,17 May 2017,"Ramazanda ete zam olacak mı? http://www.ntv.com.tr/ekonomi/ramazanda-ete-zam-gerektirecek-bir-durum-yok,9YHusf7UXEyVAYKkfMvSyA … ",0,0
Spoiler,2 Jul 2017,Ankara'da kamu personeline sıcak tatili https://sptnkne.ws/eNmR  ,6,3
Spoiler,12 Jul 2016,"Okuyucular, haber sitelerini nasıl değerlendiriyor? http://t24.com.tr/haber/okuyucular-haber-sitelerini-nasil-degerlendiriyor,349943 … ",56,7
Spoiler,2 Sep 2016,"Hırvatistan-Türkiye maçı ne zaman, saat kaçta? http://www.ntv.com.tr/spor/hirvatistan-turkiye-maci-ne-zaman-saat-kacta-hangi-kanalda%2cx9zfO4bP6UCwah2M4wyrmA … ",60,5
Spoiler,8 Nov 2017,#FatihTerim ve damatları Çeşme'yi terk etti https://sptnkne.ws/fUc3  ,29,8
Spoiler,2 May 2016,Çıldırdı: hepinizi döverim! http://bit.ly/1xaqtju  ,0,0
Spoiler,unknown,"Akaryakıta zam geldi, pompaya yansıtılmadı https://sptnkne.ws/h8E5  ",23,18
Spoiler,29 May 2016,Dilencinin üzerinden çıkan para şaşırttı http://bit.ly/1X5ahe1  ,11,7
Spoiler,24 Sep 2016,Enes Ünal'a dev talip http://hbr.tk/jAulp5  ,5,2
Spoiler,6 Jan 2016,Yok böyle düşüş! http://hbr.tk/vX2md8  ,5,4
Spoiler,19 May 2016,Son dakika! İşte yeni Başbakan! http://bit.ly/1U0YBo9 ,1,2
Spoiler,unknown,Bir zam da motorine http://bsn.ht/CoZcIk  ,8,4
Spoiler,31 Aug 2016,Beşiktaş'ta 5 kadro dışı http://fotomac.im/uQNM2d  ,8,3
Spoiler,16 Jan 2016,Yüzük parmağı işaret parmağından uzunsa... http://buff.ly/1OSGQGJ  ,16,0
Spoiler,2 Mar 2017,Ünal Aysal'dan taraftarı heyecanlandıracak flaş açıklama! https://goo.gl/gDp8Bv  ,8,0
Spoiler,28 Sep 2016,Fenerbahçe Teknik Direktörü Advocaat rotasyon mu yapacak? İşte merak edilen o sorunun cevabı... http://amkspor.sozcu.com.tr/2016/09/28/advocaatdan-feyenoord-maci-oncesi-onemli-aciklamalar-530727/ … ,9,0
Spoiler,2 May 2016,Porzingis olimpiyatlarda olacak mı? İşte cevabı... http://tr.eurosport.com/basketbol/nba/2015-2016/porzingis-olimpiyatlarda-olacak-mi-iste-cevabi._sto5557782/story.shtml … ,8,3
Spoiler,6 Sep 2016,Bakanlık'tan önemli düzenleme http://hry.yt/qVEBM  ,6,0
Spoiler,13 Oct 2017,MTV zam oranı değişiyor,13,6
Spoiler,22 May 2016,Sinan Gümüş'ün Milli Takım'da oynayamama sebebi ortaya çıktı! http://goo.gl/GMVVaH  ,6,2
Spoiler,19 Feb 2016,Et fiyatlarını 6 lira düşürecek teklif http://j.mp/1TuzMTv  ,13,3
Spoiler,17 May 2016,Transferde yılın bombası! http://hbr.tk/MPk1PL  ,5,2
Spoiler,12 Feb 2016,Lukas Podolski krizi! http://amkspor.sozcu.com.tr/2016/02/13/lukas-podolski-krizi-468993/ … ,7,0
Spoiler,31 Mar 2017,İşte sosyal medyada gündem olan o isim! http://bit.ly/2o37HcB  ,16,6
Spoiler,1 Feb 2016,Ersan Gülüm'e 5.5 milyon Euro! http://hbr.tk/hegU8Q  ,4,2
Spoiler,9 Jun 2016,Son dakika! Büyüme oranı açıklandı http://bit.ly/1TYOb6D ,3,0
Spoiler,27 Sep 2016,Ebru Gündeş'ten flaş karar http://hry.yt/JmEzv  ,3,0
Spoiler,4 Feb 2016,Amedspor-Fenerbahçe maçının nerede oynanacağı belli oldu http://ntv.ac/1P8JPK5  ,3,0
Spoiler,22 Jan 2016,6 yeni havalimanı geliyor! http://sabah.im/UMPdzN  ,5,0
Spoiler,9 Aug 2016,FETÖ soruşturması o kuruma da sıçradı  http://www.tgrthaber.com.tr/gundem/haber-136487 … ,2,2
Spoiler,31 May 2016,Bir bitkiye dokunduğunuzda hiç tahmin etmediğiniz şeyler oluyor http://bit.ly/1XaGGzX  ,6,0
Spoiler,6 Nov 2017,Danıştay'dan botoks kararı https://sptnkne.ws/fSJr  ,10,0
Spoiler,1 Aug 2016,Ve Galatasaray flaş transferini KAP'a bildirdi! http://hry.yt/FhdN2  ,43,6
Spoiler,15 Jul 2016,Olağanüstü hal nedir? 3 ay süreyle OHAL'de neler değişecek? http://www.ntv.com.tr/turkiye/olaganustu-hal-nedir-ohalde-neler-degisecek%2cU2jL201OtkKah9eygiNuSA … ,100,38
Spoiler,22 Feb 2016,Koç Holding'in yeni yönetim kurulu başkanı belli oldu http://j.mp/1QtclDF  ,4,2
Spoiler,29 Dec 2016,Arda Turan için mega teklif! http://www.ntvspor.net/futbol/arda-turan-icin-mega-teklif-5864ba67b1a93dd798d413bc … ,1,0
Spoiler,17 Nov 2016,Janet Yellen says Fed could raise rates ‘relatively soon’ http://natpo.st/2gjY1XM  #business ,13,4
Spoiler,25 May 2016,"Galatasaray'a mesaj gönderdi: ""Beni alın"" http://fotomac.im/GFijjO  ",63,19
Spoiler,1 Aug 2016,Bakan'dan flaş bedelli askerlik açıklaması http://goo.gl/Cqq846  ,3,0
Spoiler,unknown,Yeni Havalimanı'nda THY’nin ilk uçuş fiyatları belli oldu https://sptnkne.ws/jJ64  ,9,3
Spoiler,30 Mar 2017,MEB'den milyonlarca öğrenciyi ilgilendiren karar! http://sabah.im/9XTomh  ,19,4
Spoiler,7 Jan 2016,Süper Loto bu hafta da devretti! İşte dev ikramiye http://bit.ly/1RcpFSx  ,1,0
Spoiler,15 Jan 2016,Real Madrid için...,17,4
Spoiler,3 Sep 2016,"Düşük yapan yıldız, oyuncak bebek gezdiriyor http://t24.com.tr/haber/bebegini-kaybeden-yildiz-oyuncak-bebegi-gezdiriyor,358231 … ",19,2
Spoiler,27 Jan 2016,Ölüm zamanını ve şeklini önceden bilmek mümkün mü? http://bit.ly/1lRLTvs  ,17,5
Spoiler,28 Aug 2016,5 bin kişi içme suyundan mı zehirlendi? http://hry.yt/biGjU  ,4,5
Spoiler,6 Mar 2016,Elçin Sangu Kiralık Aşk'tan ayrılıyor mu? http://bit.ly/1X3TVhH  ,4,0
Spoiler,29 Dec 2016,Galatasaray yıldız isimle yollarını ayırdı. http://www.babaspor.com/2016/12/29/g-saray-yildiz-isimle-yollarini-ayirdi/ … ,0,0
Spoiler,24 Apr 2016,Gökhan Gönül'den açıklama: Beşiktaş'a transfer olacak mı? http://www.ntv.com.tr/spor/gokhan-gonulden-besiktasa-transfer-olacagi-iddialarina-iliskin-aciklama%2cgcACLkJx7Uq9XYvMurYlFQ … ,2,0
Spoiler,18 Apr 2017,Galatasaray'dan sürpriz transfer hamlesi http://hry.yt/P1S78  #sporarena ,1,0
Spoiler,18 Apr 2017,15 Temmuz Şehitler Köprüsü'nde önemli gelişme http://hry.yt/0lr2C  ,1,2
Spoiler,26 Oct 2016,"Maaşınız her ay değişebilir (1 Ocak'tan itibaren) http://www.ntv.com.tr/ekonomi/2017de-maasiniz-her-ay-degisebilir,FL_kuqaVf06uxNEFxAJzQg … ",2,0
Spoiler,unknown,"Merkez Bankası yıl sonu enflasyon tahminini açıkladı https://www.ntv.com.tr/ekonomi/son-dakika-merkez-bankasi-enflasyon-tahminini-yukseltti,5SWN1TtNZ0yIOe-vR0Y8eA … ",6,0
Spoiler,30 Mar 2017,Ünlü kulübün adı resmen değişti! http://hry.yt/x8PZW  #sporarena ,4,0
Spoiler,24 Oct 2016,90 bin memur 4.7 milyar TL http://bit.ly/2faSCSo  ,4,6
Spoiler,10 May 2016,Fenerbahçe'de başarısızlığın sorumlusu kim?,17,8
Spoiler,unknown,Enflasyon rakamları açıklandı http://aane.ws/fRF   Bu Tweet dizisini göster,5,2
Spoiler,25 May 2016,Muslera giderse kale ona emanet http://www.cnnturk.com/spor/futbol/muslera-giderse-kale-ona-emanet … ,5,0
Spoiler,26 May 2016,Galatasaray'da futbolculara dağıtılacak prim... http://hbr.tk/D2xnHz  ,2,0
Spoiler,15 Jun 2016,#EURO2016 C Grubu'nda puan durumu ve üst tura çıkan 2 takım belli oldu http://www.ntv.com.tr/euro-2016/almanyagomezle-turladi%2cryw56SUMWUqCIn4N1IAI4w … ,1,0
Spoiler,2 May 2016,15 saniyede mutluluk nasıl yakalanır? http://bit.ly/26wtK9P  ,49,5
Spoiler,16 Nov 2016,35 yıl önce temeli atılmıştı... http://hry.yt/oTze9  ,5,2
Spoiler,16 Aug 2017,Ünlü market zincirinin iflasına karar verildi! https://goo.gl/HSEYz7  ,12,7
Spoiler,4 Jan 2016,Messi'nin futbolu bırakacağı takımı açıkladı! http://hbr.tk/k1ZRxT  ,6,0
Spoiler,28 Jun 2017,Bogdanovic kararını verdi... http://tr.eurosport.com/basketbol/euroleague/2016-2017/bogdanovic-kararini-verdi-sacramento-kings-e-gidiyor_sto6233281/story.shtml … ,8,0
Spoiler,unknown,Sneijder bombası... Resmen bitti! http://hry.yt/F5NEz  ,4,2
Spoiler,5 May 2016,G.Saray'dan Fenerbahçe'ye final göndermesi! Sosyal medya karıştı: http://bit.ly/1YbeMAt  ,3,2
Spoiler,21 May 2016,Sneijder'de şoke eden detay! http://amkspor.sozcu.com.tr/2016/05/22/sneijderde-soke-eden-detay-493804/ … ,13,15
Spoiler,23 Apr 2016,Transferde yılın bombası! Gökhan Gönül 'evet' dedi http://bit.ly/1VJKWFK  ,2,4
Spoiler,19 Jan 2016,#Whatsapp artık neden tamamen bedava? http://bit.ly/1QkXEqV ,5,0
Spoiler,2 May 2017,İşte Fenerbahçe'nin transfer edeceği yıldızlar! http://sabah.im/ZQPhNA_sm  ,1,0
Spoiler,27 Nov 2016,Yurt yangınıyla ilgili bilirkişi raporu açıklandı. İşte yangının çıkış nedeni  http://hry.yt/oHx5O  ,6,5
Spoiler,unknown,🐄🥛 Çiftlik Bank'a yönelik soruşturmada savcılık toplanan parayı açıkladı (Bilanço sanılandan ağır),0,0
Spoiler,4 Jun 2016,Kuzey Kore lideri bakın bu kez neyi yasakladı! http://sabah.im/DDOUyL  ,3,0
Spoiler,21 Aug 2017,#SONDAKİKA Milyonların beklediği zam kararı! Bakan yeni teklifi açıkladı http://bit.ly/2vhiPSV  ,3,0
Spoiler,23 Mar 2017,Türkiye'ye geri dönüyor mu? http://ow.ly/1kj230abylb  ,0,0
Spoiler,21 May 2016,İç çamaşırı giymeyen erkekler fermuarına neyini sıkıştırabilir http://odatv.com/ic-camasiri-giymeyen-erkekler-fermuarina-neyini-sikistirabilir-2105161200.html … ,19,0
Spoiler,26 Apr 2016,Fotoğraflı yanıt http://bit.ly/2338evm  ,0,0
Spoiler,27 Jan 2016,Ve dünyanın beklediği açıklama geldi! İşte Fed'in 'faiz' kararı... http://bit.ly/1QDHAk6  ,4,0
Spoiler,7 Jan 2016,İşte yaşınıza göre ideal uyku saatiniz http://bit.ly/1OQGlIN  ,11,3
Spoiler,11 Aug 2017,CNN TÜRK Spor #SONDAKİKA Feghouli'nin geliş tarihi açıklandı https://buff.ly/2w0fkEj  ,69,7
Spoiler,3 Oct 2016,Kaçarken ayağını kıran kumpasçı Savcı böyle getirildi!,7,0
Spoiler,30 Mar 2017,Dikkat: Yeni dönem 1 Nisan'da başlıyor! Milyonlarca kişiyi ilgilendiriyor... http://hry.yt/XqIyO ,14,2
Spoiler,3 Feb 2016,Zika virüsü cinsel yolla bulaşır mı? http://odatv.com/dunyanin-konustugu-hastalik-cinsel-yolla-bulasir-mi-0302161200.html … ,7,0
Spoiler,8 Jan 2016,Dünyanın en kötü sürücüleri Türkiye’de mi? http://bit.ly/1Jz7OTl  ,8,0
Spoiler,10 Oct 2017,Yok böyle öpücük! Seda Sayan... http://bit.ly/2xx4Ezl  ,5,0
Spoiler,30 Nov 2016,#SonDakika Fenerbahçe-Beşiktaş derbisinin hakemi belli oldu http://www.ntv.com.tr/spor/fenerbahce-besiktas-derbisinin-hakemi-belli-oldu%2c3VMR2dV4GEe7vArCQdwJrA … ,48,3
Spoiler,3 Jan 2016,Devler aynı statta! http://amkspor.sozcu.com.tr/2016/01/03/devler-ayni-statta-461976/ … ,4,0
Spoiler,4 Apr 2017,Burak Özçivit ve Fahriye Evcen'in evlilik tarihi belli oldu ➤ http://buff.ly/2oUcwC6  ,1,0
Spoiler,2 May 2016,Bir hafta içince ikinci kez...,2,2
Spoiler,4 Apr 2017,"AB en popüler parasını değiştirdi http://www.ntv.com.tr/galeri/ekonomi/yeni-50-euroluk-banknot-dolasima-girdi,ROWM3pjDm06Sr9vjFsE3rQ … ",5,0
Spoiler,12 Jun 2016,The lineups are in. Who has the strongest team on paper? #EURO2016 #TURCRO ,9,0
Spoiler,unknown,Ramazan pidesinin fiyatı belli oldu http://aane.ws/W8V  ,12,2
Spoiler,22 Mar 2017,'Çok sayıda kulüpten teklif aldım ancak...' https://goo.gl/WtJkbm  ,3,0
Spoiler,20 Sep 2016,"""Tüm bu bilgiler bakanlıkta mevcut..."" http://hry.yt/QvYwK  ",6,0
Spoiler,5 Jan 2016,Trabzonspor'da deprem! http://hbr.tk/xlJYPh  ,3,0
Spoiler,7 Aug 2017,İran tarihinde bir ilk https://sptnkne.ws/fe7Z  ,2,0
Spoiler,30 Jan 2016,"Kenan İmirzalıoğlu ile Sinem Kobal'ın düğün yeri belli oldu http://t24.com.tr/haber/kenan-imirzalioglu-ile-sinem-kobalin-dugun-yeri-belli-oldu,326234 … ",6,0
Spoiler,11 Dec 2016,Büyüme rakamları açıklandı http://bit.ly/2hun1wo  ,8,7
Spoiler,11 Aug 2016,"Galatasaray-Beşiktaş Süper Kupa maçı hangi kanalda, saat kaçta? http://www.ntv.com.tr/spor/galatasaray-besiktas-maci-ne-zaman-saat-kacta-hangi-kanalda%2cwqBqC7xD2UauN5D9LQVFOw … ",51,4
Spoiler,24 Oct 2016,Bir ayrılık haberi daha...http://hry.yt/UVyph  ,45,3
Spoiler,unknown,"#SONDAKİKA: Cumhurbaşkanı Erdoğan'dan 'bedelli askerlik' açıklaması https://www.ntv.com.tr/turkiye/cumhurbaskani-erdogan-ozbekistana-gidiyor,gRS6Pyjz7ECDwlT5RVc3qg …  Bu Tweet dizisini göster",12,5
Spoiler,10 Jun 2016,Romania get to work. 💪 🇷🇴  Can they stop France at the Saint-Denis tonight? #EURO2016 ,21,0
Spoiler,10 Apr 2016,Cumhurbaşkanı Erdoğan hükümetin Beşiktaş'a verdiği maddi desteği açıkladı http://bit.ly/1Xp6BA2  ,10,11
Spoiler,unknown,YSK seçime girebilecek partileri açıkladı http://aane.ws/GIQ  ,25,2
Spoiler,9 Aug 2016,🇹🇷 Kızılay Meydanı'nın ismi değişti http://bit.ly/2aHvxDm  ,2,0
Spoiler,2 May 2016,FLAŞ! Caner Erkin imza attığı takımı o açıkladı! 'En yakın arkadaşı...' http://bit.ly/1W2IFFb  ,7,3
